Time_s,accX,accY,amk_actual_speed0,amk_actual_speed1,amk_actual_speed2,amk_actual_speed3,dash_se,fl_pot_travel_distance,fr_pot_travel_distance,rl_pot_travel_distance,rr_pot_travel_distance,Pitch,Roll,te_main_APPS,te_main_BPSe,te_main_BPSp,roll_sprung_front,roll_sprung_rear,roll_sprung_total,damper_vel_fl,damper_vel_fr,damper_vel_rl,damper_vel_rr
2751.2646484375,-11.0280857142857,-4.63877142857143,9386.97872340425,9226.85,9368.76744186046,8048.30434782609,110.024096385542,6.38,3.29,-2.17622641509434,-4.15037735849057,5.8682,-0.416,0,80.7242222222222,0.02,-0.152801062677608,-0.112641033813901,-0.132721064547098,13.7809345794392,4.59364485981299,9.51338179300786,14.2204499826931
2751.27783203125,-12.2172142857143,-4.59754285714286,9324.94117647059,9195.0487804878,9347.54545454545,7955.22857142857,110.674698795181,5.89,2.98,-2.03573724668064,-4.29592592592593,5.82697142857143,-0.406342857142857,0,80.47,0.02,-0.143900068488381,-0.128961713066108,-0.136430893095781,47.084859813084,36.3663551401869,11.0290812907778,7.42494798095562
2751.29077148438,-12.74091,-6.254235,9239.78048780488,9140.40909090909,9278.04651162791,8101.4,111.313253012048,5.15,2.34,-1.88811320754717,-4.34433962264151,5.81412,-0.37752,0,80.47,0.015,-0.138955068687802,-0.140147179862365,-0.139551124290187,50.1472897196263,47.4676635514019,15.4681066112842,2.06997577016265
2751.30395507812,-14.4753142857143,-4.49298571428571,9166.83333333333,9033.73170731707,9225.48936170213,8419,111.963855421687,4.58,1.74,-1.63166317260657,-4.35,5.811,-0.3432,0,80.47,0.01,-0.140438568848689,-0.155102586278392,-0.147770579983397,26.0306542056075,27.5618691588786,23.6038229589136,1.33620172809028
2751.31689453125,-12.1165571428571,-5.74247142857143,9109.15,8940.63636363636,9109,8725.5,112.909090909091,4.47,1.62,-1.27150943396227,-4.30943396226415,5.80951428571429,-0.3276,0,80.47,0.01,-0.140933068860572,-0.173337483407657,-0.157135288699561,0,0.765607476635498,30.196821515573,5.09201199083062
2751.330078125,-11.71404,-5.30946,9071.10204081633,8871.44736842105,9034.86956521739,8792,113.890909090909,4.58,1.76,-0.842830188679248,-4.21698113207547,5.8266,-0.34593,0,80.47,0.0051219512195122,-0.139449568762231,-0.192521707137615,-0.165985673553998,16.4605607476635,13.0153271028037,28.5626160387155,10.4274561283203
2751.34301757812,-9.4926,-10.7094,8973.76470588235,8964.39024390244,8917.90909090909,8599.15,114.854545454545,4.9,1.96,-0.525366876310272,-4.03703703703703,5.8266,-0.399285714285714,0,80.47,0.00761904761904762,-0.145383568013871,-0.200368191571725,-0.172875919595545,33.6867289719626,18.7573831775702,14.914900370305,19.429095397637
2751.35620117188,-8.1042,-2.6364,9037.26315789474,8713.52631578947,8817.44444444445,8288,116.682926829268,5.46,2.25,-0.453207547169814,-3.70943396226415,5.8474,-0.4732,0,80.4509756097561,0,-0.158735054732804,-0.18579323830166,-0.17226415612203,36.7491588785047,8.03887850467293,4.90555901696093,21.3661197646243
2751.369140625,-8.584875,-8.9466,8848.46341463415,8698.41463414634,8787.63636363636,7844.6976744186,118.621951219512,5.86,2.17,-0.653515024458422,-3.47888888888889,5.8812,-0.50232,0,80.21,0,-0.18247098762787,-0.161209863031306,-0.171840431245121,17.9917757009347,19.9057943925233,21.8342585081995,11.9030294480692
2751.38232421875,-8.19,-7.12959,8774.53333333333,8657.59090909091,8700.93333333333,7455.69230769231,120.59756097561,5.93,1.73,-1.02358490566038,-3.39849056603774,5.90421,-0.50661,0,80.21,0,-0.207690347517593,-0.135507204027185,-0.171598843862168,8.03887850467293,28.7102803738318,25.1232675666321,1.27601246105925
2751.39526367188,-10.491,-6.91432857142857,8739.2380952381,8547.31707317073,8686.11627906977,6868.68292682927,124.269461077844,5.65,1.42,-1.30981132075472,-3.51222222222222,5.92762857142857,-0.494742857142857,0,80.21,0,-0.209173836865089,-0.125665042722167,-0.167419528706869,24.3441509433963,16.6158490566039,21.1434674261304,14.2463225347099
2751.408203125,-6.926985,-7.775625,8710.42222222222,8514.26086956522,8651.52173913044,6354.48936170213,128.395209580838,5.3,1.3,-1.57075471698113,-3.76716981132076,5.91942,-0.45786,0,80.198,0,-0.197800411513947,-0.125322935374298,-0.161561738075063,17.9917757009345,4.9764485981308,14.9860574593285,20.8273589477327
2751.42138671875,-9.69396315789474,-5.96515263157895,8615.41666666667,8419.5,8621.45714285714,5973.09756097561,132.59880239521,5.18,1.29,-1.7012928022362,-4.0562962962963,5.9046,-0.42705,0,79.94,0,-0.192360941650078,-0.134371631770061,-0.16336632854647,19.5229906542055,1.14841121495318,3.61135602186564,18.7140469053078
2751.43432617188,-10.9122,-8.5475,8512,8304.84782608696,8615.71428571429,6066.54761904762,138.268292682927,4.79,1.27,-1.47641509433963,-4.25603773584906,5.92090909090909,-0.399927272727273,0,79.94,0,-0.174064518136543,-0.158599408362703,-0.16633196627917,35.2179439252337,11.4841121495327,19.67359757571,10.2174624633451
2751.44750976562,-11.8012142857143,-5.44532857142857,8535.22857142857,8306,8435.33333333333,6053.1,144.853658536585,4.26,0.989999999999998,-1.18735849056604,-4.32320754716981,5.97925714285714,-0.39,0,79.94,0,-0.16170204949138,-0.178924812029781,-0.170313434607832,30.2414953271028,27.5618691588786,18.1878589575294,0.959818178255663
2751.46044921875,-7.85181428571429,-7.13811428571429,8468.38095238095,8259.66666666667,8381,5721.16279069767,151.317073170732,4,0.549999999999997,-1.0012928022362,-4.28111111111111,6.02862,-0.3822,0,79.7377777777778,0,-0.170603028500073,-0.187139331208919,-0.178871183579385,1.54566037735846,18.9343396226414,2.44972588109659,3.62355286578847
2751.47338867188,-10.0740714285714,-7.86035714285714,8411.1914893617,8165.1914893617,8273.22916666667,5521.87179487179,157.734939759036,4.3,0.5,-1.12396226415094,-4.22943396226415,6.08439,-0.42198,0,79.68,0,-0.187910463723359,-0.177191556303816,-0.182551011610869,32.9211214953271,8.03887850467293,20.1042852197993,2.33935617860834
2751.48657226562,-10.7172,-6.4844,8396.14285714286,8090.57142857143,8317.71428571429,5040.36585365854,164.240963855422,4.86,0.759999999999998,-1.52647798742138,-4.22,6.09514285714286,-0.476914285714286,0,79.3704347826087,0,-0.20274538102597,-0.153686711920758,-0.178216079137752,41.7256074766356,15.694953271028,28.5369352847822,1.50232410509611
2751.49951171875,-8.296275,-6.18345,8352.23404255319,8020.5,8340,4562.26315789474,170.626506024096,5.39,0.91,-1.86943396226415,-4.26867924528302,6.07386,-0.51948,0,79.0691111111111,0,-0.221536236998577,-0.136895967285324,-0.17921619991686,33.6867289719627,11.1013084112149,15.1278366216684,7.28744894427124
2751.5126953125,-8.20404,-4.37268,8297.70588235294,7904.91428571429,8306.8,4207,177.012195121951,5.74,1.05,-1.92166317260657,-4.41037037037037,6.05397,-0.56121,0,78.6191111111111,0,-0.231920637217585,-0.142000458348499,-0.186960662905687,14.1637383177569,0.382803738317681,3.2535642678474,10.5209501231084
2751.52563476562,-8.17607142857143,-8.16362857142857,8260.72340425532,7877.8,8273.86363636364,3852.33333333333,183.15243902439,5.76,0.919999999999998,-1.78444095038435,-4.54351851851852,6.03311428571429,-0.612485714285714,0,77.8157777777778,0,-0.239338056656681,-0.157427155707671,-0.198382707546149,0,26.796261682243,8.75258945773487,9.52702469353509
2751.53881835938,-7.688655,-8.307195,8241.52941176471,7808.46341463415,8268.31428571428,3277.56097560976,189.408536585366,5.74,0.349999999999998,-1.69301886792453,-4.65924528301887,6.01790526315789,-0.637136842105263,0,76.8830434782609,0,-0.266535190739968,-0.169246566327622,-0.217891035591853,2.67962616822431,44.7880373831775,6.17929766126544,8.95148154679116
2751.5517578125,-8.491275,-9.756825,8164,7807.02222222222,8251.86363636364,2901.91304347826,195.518072289157,5.83,-0.25,-1.62301886792453,-4.77735849056604,5.99976,-0.61152,0,75.6497777777778,0,-0.300655060345955,-0.17997983709415,-0.240317715233507,6.50766355140166,37.5147663551402,10.9830699399806,9.13111307039717
2751.56494140625,-7.60221428571429,-12.9244142857143,8132.76595744681,7735.375,8183.61363636364,2652.55555555556,201.698795180723,5.91,-0.630000000000003,-1.40610761705101,-4.89777777777778,5.97591428571429,-0.596142857142857,0,73.6877777777778,0,-0.323401523110123,-0.19922704469449,-0.26131459075217,1.14841121495331,14.163738317757,17.2189455122556,6.08152354082158
2751.57788085938,-9.4549,-11.4383285714286,8032.4,7672.2,8165.33333333333,2280.07317073171,207.765060240964,5.86,-0.620000000000001,-1.17320754716981,-4.93622641509434,5.967,-0.6396,0,72.29,0,-0.320434598812421,-0.214709467337625,-0.2675722608444,13.5245283018866,9.66037735849057,17.1382250174702,2.55463312368965
2751.5908203125,-9.30852,-10.69692,8000.1875,7544.52631578947,8147.37777777778,1862.30555555556,213.170731707317,5.56,-0.380000000000003,-0.962589098532497,-4.96388888888889,5.9514,-0.69264,0,70.7502702702703,0,-0.293732204711157,-0.228305105921456,-0.26101874040752,29.0930841121496,12.6325233644859,14.669328160818,2.22459530946935
2751.60400390625,-8.69922857142857,-9.99941428571429,8009.2,7427.64444444444,8097.25714285714,1282.35,217.121951219512,5.1,-0.290000000000003,-0.790000000000003,-4.99433962264151,5.95734285714286,-0.744714285714286,0,66.8936585365854,0,-0.266535190739968,-0.239889966890471,-0.253212592505792,35.9835514018693,6.5076635514018,11.115486327449,2.29682242990649
2751.61694335938,-7.2202,-9.02237142857143,7915.75,7220.43243243243,8029.22222222222,742.5,221,4.62,-0.550000000000001,-0.672218728162125,-5.02388888888889,5.98037142857143,-0.7644,0,57.830243902439,0,-0.255656350833808,-0.248296205699017,-0.251976279305925,25.6478504672897,35.2179439252336,4.74532181273158,2.29682242990649
2751.63012695312,-9.08087142857143,-8.18331428571429,7886.58333333333,7227.09523809524,8019.8,298.65,225.722891566265,4.43,-1.21,-0.666037735849056,-5.05433962264151,6.02494285714286,-0.737657142857143,0,51.2317073170732,0,-0.278897485444314,-0.250386300521742,-0.264641909365784,8.42168224299061,62.7798130841122,0.517493942540594,3.82094842506065
2751.64306640625,-10.5197857142857,-10.9430285714286,7874.72093023256,7376.20454545455,7946.3488372093,221.243902439024,232.746987951807,4.4,-2.19,-0.685737246680642,-5.1237037037037,6.084,-0.693457142857143,0,43.5660975609756,0,-0.325873958700677,-0.253220008709654,-0.289547100100632,3.82803738317749,55.8893457943926,1.84179157115153,7.31660730029969
2751.65625,-7.4516,-13.7592,7831,7350.15,7877.48888888889,297.926829268293,239.903614457831,4.53,-2.67,-0.714150943396227,-5.24547169811321,6.11854285714286,-0.6864,0,35.4519512195122,0,-0.356037572415713,-0.258546515502423,-0.30729226638222,18.7573831775702,18.75738317757,4.41013447233181,11.5012326521549
2751.66918945312,-9.160125,-11.410425,7847.68085106383,7293.65217391304,7891.97826086957,431,247.222891566265,4.89,-2.68,-0.800943396226419,-5.42415094339623,6.14328,-0.7449,0,27.4680487804878,0,-0.374333439742684,-0.263789286632246,-0.319061660111445,32.845283018868,6.9554716981132,8.39068918687293,10.7513046688555
2751.68212890625,-7.67325,-12.56775,7897,7220.16666666667,7885.85714285714,412.658536585366,256.481927710843,5.38,-2.49,-0.9312928022362,-5.52370370370371,6.1386,-0.86346,0,19.6,0,-0.389167870894916,-0.262032127460068,-0.325600399969916,46.7020560747663,13.7809345794392,9.80844295538691,4.43474519485105
2751.6953125,-5.30585714285714,-11.4006285714286,7955.54347826087,7231.04166666667,7922.8085106383,352.928571428571,265.915662650602,6.11,-2.32,-1.05716981132075,-5.54,6.09291428571428,-0.987257142857143,0,12.6773170731707,0,-0.416858667909642,-0.255779794695375,-0.336319895854818,50.5300934579438,9.57009345794392,5.68534440983037,0.623828314295611
2751.70825195312,-6.10164285714286,-9.93794285714286,7884.42857142857,7112.94117647059,7917.5,295,275.114457831325,6.7,-2.24,-1.07981132075472,-5.54,6.0216,-1.0608,0.256,6.378,0,-0.442076903236079,-0.254487940212743,-0.348283355079694,39.0459813084111,4.59364485981312,2.23904073355659,0.621153235761068
2751.72143554688,-4.7229,-11.53971,7879.30952380952,7090.85714285714,7910.42857142857,276.767441860465,281.295180722892,7.13,-2.44,-0.998679245283022,-5.52377358490566,5.941,-1.0634,0.736,1.476,0,-0.47322860345543,-0.258191255699457,-0.365711217430175,19.9057943925235,27.1790654205608,7.18111457251636,1.07043267566647
2751.734375,-4.04467142857143,-13.5727428571429,7948.83333333333,7177.58333333333,7937,295.794871794872,287.361445783133,7.22,-2.95,-0.892218728162128,-5.51203703703704,5.84888571428571,-0.995057142857143,1.18111111111111,0,0,-0.502896629532338,-0.26359590744194,-0.383247939841107,5.35925233644835,53.9753271028037,9.28118497619479,0.527257979192247
2751.74755859375,-4.32788571428571,-14.2717714285714,7855.46511627907,7178.07142857143,7894.85714285714,285.585365853659,293.542168674699,6.99,-3.85,-0.756226415094339,-5.51,5.76568571428571,-0.899971428571429,1.79133333333333,0,0,-0.536025605878505,-0.271238966121573,-0.403634441169917,27.9446728971961,62.779813084112,8.6556178608517,0.382803738317817
2751.76049804688,-4.52283,-12.792,7740.52173913043,7121.33333333333,7867.97872340426,618.9,306.325153374233,6.49,-4.59,-0.666107617051011,-5.50203703703703,5.6862,-0.8112,2.25,0,0,-0.547892615845459,-0.275926509976422,-0.411911883163697,52.4441121495329,54.3581308411214,7.17937577146875,0.238349497443115
2751.77368164062,-5.17195714285714,-14.8261285714286,7753.71428571429,7039.35294117647,7874.60975609756,1151.61538461538,319.907975460123,5.62,-5.27,-0.568679245283022,-5.51622641509434,5.63717142857143,-0.7956,2.45513513513514,0,0,-0.538497903448041,-0.282295048614832,-0.410398527548676,68.1390654205609,39.0459813084112,12.8374343802451,0.687628937348648
2751.78662109375,-5.02375714285714,-13.3591714285714,7735.04255319149,6981.45833333333,7917.60869565217,1623.91304347826,333.239263803681,4.71,-5.61,-0.330754716981133,-5.52,5.60597142857143,-0.820114285714286,3.03658536585366,0,0,-0.510313594535445,-0.296085517276523,-0.403200965116093,79.6015094339622,17.7750943396227,27.7781416874333,0.469584800179291
2751.79956054688,-6.96423,-15.132,7663.67647058824,6937.20588235294,7866.85714285714,2181.75,361.206060606061,3.56,-5.73,0.150188679245282,-5.50407407407408,5.63706,-0.88179,3.49951219512195,0,0,-0.459383436804815,-0.322617727682651,-0.391001139216224,75.4123364485981,3.06242990654213,40.0138247222713,2.00791394815709
2751.81274414062,-4.482855,-16.11714,7637.53846153846,6907.39534883721,7802.63414634146,2633.3125,391.969696969697,2.74,-5.69,0.714528301886794,-5.46754716981133,5.69994285714286,-0.973142857142857,4.35243902439024,0,0,-0.416858667909642,-0.352732638936176,-0.384795773926563,53.2097196261682,4.9764485981308,39.3649844236761,3.51612322602982
2751.82568359375,-2.37881428571429,-8.7412,7628.16326530612,6780.79545454545,7815.14893617021,2870.76470588235,422.163636363636,2.17,-5.6,1.17852201257862,-5.41222222222222,5.78202857142857,-1.03851428571429,5.34463414634146,0,0,-0.384223066209943,-0.376049533169569,-0.380136301623772,28.7102803738318,6.12485981308412,26.8612660906364,3.51746076529723
2751.8388671875,-2.57751,-18.1701,7507.51111111111,6821.5,7735.51111111111,2934.5,451.654545454545,1.99,-5.53,1.41622641509434,-5.37566037735849,5.9124,-1.09512,6.55390243902439,0,0,-0.371861029617632,-0.387525823185997,-0.379693433497323,1.531214953271,4.21084112149531,12.228452751817,2.83558324679814
2751.85180664062,-5.3742,-9.59478,7531.31428571429,6773.90909090909,7722,2988,480.242424242424,2.13,-5.49,1.49796645702306,-5.33814814814815,6.0294,-1.07016,7.34878048780488,0,0,-0.376805848473647,-0.390049259196234,-0.383427558956288,20.48,1.54566037735846,0.656176575293566,2.37681737273066
2751.86474609375,-5.01632857142857,-22.1403,7544.04081632653,6842.4,7669.84848484848,3070.67346938776,508.830303030303,2.52,-5.57,1.39924528301887,-5.31415094339622,6.18094285714286,-1.09534285714286,7.80219512195122,0,0,-0.400046420691642,-0.383047508024884,-0.391546972974699,47.0848598130841,16.0777570093457,14.9506126687435,1.68717203184497
2751.8779296875,5.4054,-10.5651,7600.9375,6853.03125,7707.5,3269.65625,511.981927710843,3.36,-5.91,1.1074109014675,-5.29407407407408,6.23649,-1.06236,7.89414634146341,0,0,-0.458394494257702,-0.365251223163228,-0.411823130802504,63.9282242990653,25.6478504672898,22.5420842884853,0.621153235760796
2751.89086914062,-4.32666,-14.64216,7600.0487804878,6890.65853658537,7707.90243902439,3354.83720930233,503.361445783133,4.19,-6.24,0.810377358490566,-5.29792452830189,6.35349,-1.0998,8.17,0,0,-0.515752691348211,-0.348523420587816,-0.432138976313107,68.5218691588785,19.1401869158878,23.1241813776393,0.0779785392869854
2751.90405273438,-3.51594285714286,-22.9815857142857,7663.2,6940.34,7728.28,3495.76923076923,494.578313253012,5.15,-6.41,0.503336827393429,-5.29203703703704,6.37371428571429,-1.18782857142857,8.17,0,0,-0.5716264937367,-0.330668989082432,-0.451149736234101,65.8422429906542,6.12485981308412,24.7883477340857,0.303353905836778
2751.9169921875,-5.468775,-13.267995,7820.30952380952,6927.80487804878,7749.85714285714,3665.375,465.103658536585,5.91,-6.4,0.162830188679244,-5.30584905660378,6.32691428571429,-1.27362857142857,8.27540540540541,0,0,-0.608710282150798,-0.312029021712699,-0.460372737910621,53.9753271028039,3.82803738317749,29.837424714434,2.21175493250267
2751.93017578125,-2.64615,-13.11765,7726.5,6867.76,7745.18,3842.52631578947,419.993902439024,6.56,-6.31,-0.276107617051014,-5.34981481481482,6.25326,-1.32951,8.34243902439025,0,0,-0.636399179975388,-0.289493313009434,-0.462950489371985,38.6631775700937,9.95289719626161,30.0970410862282,3.28633397989773
2751.94311523438,-3.26463913043478,-11.2642173913043,7711.8064516129,6866.03125,7745.03225806452,3972.9756097561,375.719512195122,6.92,-6.66,-0.623396226415096,-5.39169811320755,6.162,-1.287,8.59,0,0,-0.671504317839713,-0.272067903883856,-0.471791843420832,22.2026168224298,48.9988785046728,21.427111555216,1.92110764970579
2751.95629882812,-2.0748,-12.78888,7673.08,6891.85106382979,7752.61224489796,4119.13333333333,338.987951807229,7.14,-7.59,-0.835849056603777,-5.4,6.05502857142857,-1.14697142857143,8.59,0,0,-0.728363671185889,-0.260419703225018,-0.494399931798378,4.59364485981299,71.9671028037384,10.956987924267,0.317799329924153
2751.96923828125,-1.599,-11.1657,7636.32258064516,6914.58823529412,7721.59375,4285.56097560976,310.572289156626,7.04,-8.54,-0.909626135569532,-5.4,5.9436,-0.9048,8.72761904761905,0,0,-0.770389233913799,-0.256210213438299,-0.51331005871048,34.0695327102804,78.0919626168225,1.35064715217765,0.310576617880398
2751.982421875,-4.833465,-13.12428,7568.2,6908.09090909091,7709.2619047619,4653.89130434783,281.620481927711,6.25,-9.63,-0.871132075471699,-5.39188679245283,5.86794,-0.66456,8.88,0,0,-0.785221589871589,-0.257943650370497,-0.52159366383592,76.1779439252337,75.0295327102803,6.78413291796473,0.226846659743846
2751.99536132812,-5.25552857142857,-16.7248714285714,7521.84615384615,6826.24390243902,7719.84,5516.66666666667,273.933333333333,5.05,-10.5,-0.732403913347309,-5.40592592592593,5.82447272727273,-0.489981818181818,9.14634146341464,0,0,-0.768905992605775,-0.266660069779107,-0.517792978207649,105.653831775701,60.1001869158879,17.738980779404,0.382803738317545
2752.00854492188,-7.05081,-18.47001,7490.63414634146,6749.09090909091,7632.41860465116,6328.57446808511,295.860606060606,3.49,-11.2,-0.407735849056603,-5.40188679245283,5.84532,-0.44694,9.57585365853659,0,0,-0.72638597798242,-0.284954103324668,-0.505677544862505,98.3805607476634,38.2803738317757,31.489151955694,7.84747663551409
2752.021484375,-1.69608947368421,-21.2937947368421,7405.21276595745,6636.36842105263,7615.875,7036.8,317.381818181818,2.48,-11.5,0.0901886792452835,-5.20092592592593,5.90226,-0.5772,10.01,0,0,-0.691281639950361,-0.30189782261314,-0.496595465345188,53.7116981132076,25.8898113207547,48.9070274118903,33.9243289426841
2752.03442382812,-6.90801428571429,-26.0531142857143,7324.06976744186,6520.09090909091,7506.59375,6889.11904761905,347.866666666667,2.1,-11.87,0.857924528301886,-4.52396226415095,6.02082,-0.90792,10.297027027027,0,0,-0.690787208885715,-0.307076959221448,-0.498937678501056,1.531214953271,19.5229906542056,60.6743925233645,55.052848736587
2752.04760742188,-7.67074285714286,-10.8252857142857,7375,6526.79487179487,7546.89361702128,6757.10869565217,398.266666666667,2.52,-12.01,1.67518867924528,-3.76277777777778,6.14342857142857,-1.22757142857143,10.9585365853659,0,0,-0.718475187905782,-0.310276661964132,-0.5143824522351,50.1472897196263,2.67962616822431,61.8697513666021,45.6042038441193
2752.060546875,-6.58515,-21.06975,7281.9512195122,6445.70731707317,7490.1875,6500.71428571429,447.733333333333,3.41,-11.8,2.47415094339623,-3.33264150943396,6.28758,-1.48512,11.8614285714286,0,0,-0.752095852896041,-0.331320489586602,-0.54171547552417,69.9411320754716,20.8664150943397,49.9119496855345,21.2313626834382
2752.07348632812,-2.59405714285714,-13.5032857142857,7276.72727272727,6446.48837209302,7494.90909090909,6188,492.578313253012,4.33,-11.47,2.96685534591195,-3.21333333333333,6.42051428571429,-1.60902857142857,12.8887804878049,0,0,-0.781266305158579,-0.352624986340245,-0.566953578840826,80.7715887850466,21.4370093457943,27.2874061012166,4.47085875506955
2752.08666992188,-5.60318571428571,-22.8606857142857,7233,6396.2,7497.14705882353,5835.75,522.180722891566,5.52,-11.24,3.18698113207547,-3.21584905660378,6.5858,-1.72045714285714,14.5190243902439,0,0,-0.828729219453605,-0.365327975265304,-0.597038361290924,77.7091588785047,17.9917757009345,10.3044025157233,1.46861811555886
2752.099609375,-2.301,-15.063555,7211.5,6420.5,7468.44444444444,5439.20512820513,551.234939759036,6.36,-11,3.23603773584906,-3.25169811320755,6.69786,-1.78386,16.5387804878049,0,0,-0.858392967417143,-0.370172326056431,-0.614293797822667,57.8033644859815,21.4370093457944,4.36452438331481,5.34801700660278
2752.11279296875,-7.00588571428571,-21.3409857142857,7384.89189189189,6541.25,7512.95454545455,5001.34146341463,575.335365853659,7.03,-10.68,3.07296645702306,-3.35555555555556,6.80197142857143,-1.96857142857143,19.1763414634146,0,0,-0.875696608891213,-0.36679384048493,-0.621257477906187,40.5771962616823,26.4134579439253,16.6772421089754,9.15839887145109
2752.12573242188,-5.1636,-16.0524,7381.26666666667,6486.63043478261,7538.21739130435,4638.59090909091,562.731707317073,7.42,-10.31,2.80037735849057,-3.49094339622641,6.80048571428572,-2.13571428571429,22.6751219512195,0,0,-0.87668538360883,-0.358965719969285,-0.617838163461229,29.4758878504671,26.796261682243,23.1029145032881,10.2577223952924
2752.13891601562,-3.04278,-12.26316,7402.91891891892,6437.10810810811,7529.33333333333,4179.09756097561,549.890243902439,7.8,-9.98,2.46944793850454,-3.62351851851852,6.7626,-2.2815,25.5178571428571,0,0,-0.879157318116857,-0.347648443353056,-0.613416078014554,23.7338317757008,16.8433644859813,26.5434667607126,6.39210015870226
2752.15185546875,-4.30248,-16.67328,7344.09756097561,6337.24390243902,7558.85365853659,3842.33333333333,536.590361445783,8.04,-9.87,2.10698113207547,-3.65792452830189,6.68928,-2.34546,25.8548648648649,0,0,-0.885584332496683,-0.3289305907463,-0.607271792108948,13.3981308411215,4.97644859813087,36.6286465905157,1.70134994807878
2752.1650390625,-0.835157142857143,-13.7564142857143,7331.82608695652,6275,7553.25531914894,3532.24324324324,511.21686746988,8.15,-10.11,1.51259608665269,-3.66796296296296,6.57205714285714,-2.29728571428571,27.9973170731707,0,0,-0.902887721517549,-0.295589911056775,-0.5992556477584,4.21084112149531,34.8351401869159,43.5962898959618,0.765607476635498
2752.17797851562,-1.206075,-4.854915,7341.875,6227.34146341463,7619.09756097561,3296,486.313253012048,7.93,-10.78,0.968113207547169,-3.67792452830189,6.44033684210526,-2.18112631578947,30.0780487804878,0,0,-0.925134693512828,-0.265091904650143,-0.595133044384582,33.2316981132075,69.1683018867924,43.2427113906359,5.87494060097845
2752.19091796875,1.57365,-10.4169,7346,6145.25,7662.27083333333,3098.56756756757,461.409638554217,7.29,-11.9,0.393522012578618,-3.82,6.29889,-2.06895,31.7907317073171,0,0,-0.948864489318902,-0.240413886837147,-0.594661917797632,63.1626168224299,81.1543925233645,45.3008499382824,16.9805960148123
2752.2041015625,3.567135,-5.36211,7425,6208.28571428571,7754.76470588235,2976.46341463415,448.80487804878,6.28,-12.9,-0.215283018867922,-4.12150943396227,6.12522857142857,-1.89762857142857,32.9760975609756,0,0,-0.948370121865154,-0.2228804897932,-0.585648780727986,99.1461682242991,83.0684112149533,56.3572170301142,28.1573416407062
2752.21704101562,-1.33965,-8.692125,7416.70212765958,6114.65957446808,7829.78723404255,2945.73913043478,437.170731707317,4.7,-14.07,-1.0787002096436,-4.55555555555556,5.95764,-1.74564,33.68,0,0,-0.928100935513794,-0.1983817506094,-0.563264184661962,120.200373831776,83.0684112149533,65.4016575559868,33.6578381237877
2752.23022460938,0.354342857142857,-6.38244285714286,7474.58823529412,6191,7774.05714285714,2991.92682926829,425.317073170732,3.14,-15.07,-1.92377358490566,-5.00075471698113,5.75751428571428,-1.54217142857143,34.09,0,0,-0.900415818810837,-0.175565955918227,-0.538012414692834,130.153271028037,81.5371962616823,60.14272066459,34.4523364485982
2752.2431640625,3.9195,-9.4263,7453.2380952381,6167.21428571429,7608.02325581395,2962.25531914894,421.734939759036,1.3,-16.2,-2.64981132075472,-5.45555555555556,5.58405714285714,-1.3624,34.09,0,0,-0.865314442975005,-0.160089843689386,-0.512721562800734,126.708037383178,74.6467289719627,39.9849338740961,32.9355669194145
2752.25634765625,-0.791514285714286,-10.1719428571429,7472.29411764706,6308.57142857143,7658,3034.34285714286,419.132530120482,-0.170000000000002,-17.02,-2.96830188679245,-5.8611320754717,5.4392,-1.1466,33.9060975609756,0,0,-0.833178810361283,-0.165058757319142,-0.499135751756009,108.333457943925,53.592523364486,4.55111111111101,26.5835929387331
2752.26928710938,-7.0509947368421,-21.7737,7419.14634146341,6293.75555555556,7588.18181818182,3619.41666666667,416.578313253012,-1.53,-17.6,-2.7687002096436,-6.15,5.3703,-1.0218,33.4107317073171,0,0,-0.79461536099958,-0.192929601701761,-0.493786095165081,77.6694339622641,19.7071698113207,31.5985475258099,14.3775578497685
2752.2822265625,-6.3024,-19.599645,7382.375,6316.72972972973,7586.68888888889,5215.31428571429,407.551515151515,-2.18,-17.53,-2.15056603773585,-6.23320754716981,5.27772631578947,-1.04273684210526,32.7154761904762,0,0,-0.759017690976224,-0.232946229595226,-0.495992413914175,19.9057943925233,17.6089719626169,72.9879127725857,20.9691381100727
2752.29541015625,-3.40321428571429,-27.0414857142857,7190.38095238095,6299.4347826087,7482,6384.73170731707,396.424242424242,-2.05,-17.14,-0.862033542976938,-5.60222222222222,5.23751428571429,-1.41588571428571,31.8708888888889,0,0,-0.746162831345526,-0.270463855383974,-0.508322103424551,34.4523364485981,25.265046728972,111.410333274555,67.2578945512255
2752.30834960938,-3.61608,-15.59103,7223.25,6375.5,7433.11111111111,6511.66666666667,385.50303030303,-1.28,-16.87,0.759811320754714,-4.47622641509434,5.26812,-1.84236,31.2766666666667,0,0,-0.770883647453765,-0.298755330870781,-0.53482856819527,84.5996261682243,14.163738317757,140.046781480828,88.2599361272752
2752.32153320312,-2.7573,-17.09799,7239.20588235294,6414,7449.2,6428.71428571429,364.733333333333,0.16,-16.77,2.79641509433962,-3.29660377358491,5.3625,-2.24445,30.6442222222222,0,0,-0.837133993843331,-0.347651433706151,-0.592403523126656,117.903551401869,1.531214953271,138.929668684731,62.2525551049197
